id,created_at,text
1335761079750766592,2020-12-07 01:40:33,SO TRUE. NO WAY WE LOST THIS ELECTION! https://t.co/FC4XtNzuxo
1335739297459265537,2020-12-07 00:14:00,"A MUST WATCH! Hope the lawyers are all taking notes. All FACTS, do not flag this Twitter! https://t.co/5vWbEfKRf7"
1335736235239804928,2020-12-07 00:01:49,"Gee, what a surprise. Has anyone informed the so-called (says he has no power to do anything!) Governor… https://t.co/roi0ajDXHl"
1335716932604076034,2020-12-06 22:45:07,Now spreading Fake News! https://t.co/Xv9d4gqGEJ
1335713681733263370,2020-12-06 22:32:12,"RT @Rothbard1776: BREAKING: @SidneyPowell1 ""There is no telling how many Congressional &amp; Senate seats, and even Governorships, we've lost b…"
1335713485020401671,2020-12-06 22:31:25,So much truth to this! https://t.co/HH0LcQ5Wgl
1335712082394804229,2020-12-06 22:25:51,"RT @RealMattCouch: Will you pray with me tonight for Rudy America? The power of prayer in numbers is staggering!

Lord please put your hedg…"
1335705799088279554,2020-12-06 22:00:53,"RT @FLOTUS: The @WhiteHouse Cross Hall &amp; Grand Foyer overflow with love, joy, peace, hope &amp; faith, revealing the most important gifts of th…"
1335705718209572866,2020-12-06 22:00:34,RT @FLOTUS: Lighting the National Christmas Tree is one of America's oldest holiday traditions. @POTUS &amp; I were honored to virtually join @…
1335679426516881409,2020-12-06 20:16:05,".@RudyGiuliani, by far the greatest mayor in the history of NYC, and who has been working tirelessly exposing the m… https://t.co/8tEflO3EkY"
1335674163919548418,2020-12-06 19:55:10,Interesting! https://t.co/Ge1h3UKW5O
1335673568089301003,2020-12-06 19:52:48,Will not happen. Suppression of thought! https://t.co/QJYz5N1bDC
1335672890407215105,2020-12-06 19:50:07,RT @ScottAdamsSays: Fact check this. Real?
1335663612954898434,2020-12-06 19:13:15,"...I WON THE ELECTION, BIG. https://t.co/oFF4uzNBpe"
1335661400081969152,2020-12-06 19:04:27,"RT @PATPmovie: Our new trailer! The Plot Against The President in 2mins &amp; 20!!!
Full movie on Amazon:

https://t.co/3RoOIuGMPZ https://t.co…"
1335657565733212162,2020-12-06 18:49:13,".@FoxNews daytime is not watchable. In a class with CNN &amp; MSDNC. Check out @OANN, @newsmax and others that are pick… https://t.co/vm96DKBYjH"
1335470128603992064,2020-12-06 06:24:25,"RT @mattdizwhitlock: 🔥🔥🔥

""Ossoff is a baby-faced trust fund socialist who will be a Schumer puppet. Raphael Warnock is a Jeremiah Wright l…"
1335469766308466688,2020-12-06 06:22:58,"RT @Jim_Jordan: Durham confirms what we already knew. 

James Comey’s FBI was out to get President Trump."
1335469323276742656,2020-12-06 06:21:13,RT @jacobkschneider: That's our President @realDonaldTrump 🇺🇸 https://t.co/7s6HywWFRt
1335468518322675715,2020-12-06 06:18:01,RT @TeamTrump: President @realDonaldTrump: We say MERRY CHRISTMAS proudly again! https://t.co/iwoSCMO5ai
1335468465679966208,2020-12-06 06:17:48,RT @TeamTrump: President @realDonaldTrump: Vaccines are on their way starting next week! https://t.co/4qgDZuLzFw
1335468393726697473,2020-12-06 06:17:31,RT @TeamTrump: President @realDonaldTrump: We are gathered here to ensure that @Perduesenate and @KLoeffler win https://t.co/FxOKy4kJJH
1335468345043390464,2020-12-06 06:17:19,RT @TeamTrump: President @realDonaldTrump: We must pass voter ID requirements to protect our elections https://t.co/rHX9CQm1oK
1335468301028372480,2020-12-06 06:17:09,RT @TeamTrump: President @realDonaldTrump: “If you don’t vote. The socialists and the communists win.” https://t.co/VLhaX0iKKa
1335468270569349120,2020-12-06 06:17:02,"RT @TeamTrump: President @realDonaldTrump in #Georgia: We have to #HoldTheLine, register to vote before December 7th! https://t.co/usewOJsL…"
1335468173336961024,2020-12-06 06:16:38,"RT @TeamTrump: President @realDonaldTrump: On January 5th, you must defeat Ossoff and Warnock and send @PerdueSenate and @KLoeffler back to…"
1335468139484733440,2020-12-06 06:16:30,RT @TeamTrump: President @realDonaldTrump: Raphael Warnock is a dangerous extremist who is radically opposed to Georgia values https://t.co…
1335468101564063744,2020-12-06 06:16:21,RT @TeamTrump: President @realDonaldTrump: Jon Ossoff is a radical left wing zealot https://t.co/YonLCLQNq4
1335468046446686209,2020-12-06 06:16:08,RT @TeamTrump: President @realDonaldTrump: Senator @KLoeffler “has been an exceptional champion for Georgia workers and families” https://t…
1335467992419889153,2020-12-06 06:15:55,And getting a total pass from the media! https://t.co/LyQBuhJq46
1335467150069407744,2020-12-06 06:12:35,"RT @TeamTrump: President @realDonaldTrump: Radical Democrats will destroy America forever by abolishing filibuster, opening borders, confis…"
1335467089830825984,2020-12-06 06:12:20,"RT @mikehahn_: This is a movement. 

It's not going anywhere. https://t.co/pqIgz1S5KS"
1335467006750056451,2020-12-06 06:12:00,"RT @TeamTrump: We will not bend. 

We will not break. 

We will not yield. 

We will never give in.

We will never give up.

We will never…"
1335466908192268293,2020-12-06 06:11:37,Thank you Matt! https://t.co/yPqsdzytu4
1335466751757340672,2020-12-06 06:11:00,"RT @kayleighmcenany: President @realDonaldTrump &amp; First Lady @MELANIATRUMP take the stage in Valdosta, Georgia‼️ https://t.co/6Laq5cPvQ1"
1335466401893670912,2020-12-06 06:09:36,RT @BuckForColorado: Thank you @RealDonaldTrump for making the case in Georgia! Keeping the 2 Senate seats in #GOP control means we can sto…
1335466110037217280,2020-12-06 06:08:27,"RT @TeamTrump: LIVE: President Trump in Valdosta, GA #Valdosta #Georgia https://t.co/P1OyvbQeUg"
1335465325069017088,2020-12-06 06:05:19,"RT @OANN: How compromised was the 2020 election? Dominion Voting Systems has had a history of problems. Stolen laptops, “switched” votes, C…"
1335465256798330880,2020-12-06 06:05:03,RT @gatewaypundit: BOOM: President Trump Is On Target In Wisconsin - Ballots Identified in Pristine Condition Similar to Fraudulent Ballots…
1335465149147308033,2020-12-06 06:04:37,RT @VicToensing: See Prof. John Eastman 12/3/20 testimony b/4 Georgia legislature re  US Constitutional authority of STATE legislatures to…
1335464641301008384,2020-12-06 06:02:36,Melissa is great! https://t.co/45q70Ps7oK
1335464302766149632,2020-12-06 06:01:16,Great job Dan. People are watching! https://t.co/5SiKOq3HoQ
1335463604594806791,2020-12-06 05:58:29,RT @christina_bobb: Biden cheated
1335463480435109888,2020-12-06 05:58:00,RT @MarkFinchem: I believe that @dougducey signed a fraudulent document. And he knew it! I’m requesting we recall Arizona’s certification.…
1335463348893339648,2020-12-06 05:57:28,"RT @RudyGiuliani: The “Bank Heist” tape changes the result in Georgia. 

The State Legislature has no choice but to assume its powers under…"
1335463244266409985,2020-12-06 05:57:03,"RT @BernardKerik: Democratic Party and @JoeBiden engaged in criminal conduct to steal the election, but should @realDonaldTrump lose, it wi…"
1335463148137164802,2020-12-06 05:56:40,RT @BernardKerik: These are the four cowardice Pennsylvania legislators that intend to allow the Democrat machine to #StealtheVote! #Coward…
1335462968084090880,2020-12-06 05:55:57,Thank you! https://t.co/X7gFdH8fqW
1335462704006492160,2020-12-06 05:54:54,Fraudulent result! https://t.co/vrp8SidOc8
1335462365370994689,2020-12-06 05:53:34,RT @christina_bobb: Rusty Bowers is intentionally misleading the people of Arizona to avoid the inevitable.  @realDonaldTrump won his state…
1335461730546307075,2020-12-06 05:51:02,RT @christina_bobb: #truth
1335461462312148995,2020-12-06 05:49:58,Thank you Christina! https://t.co/0ADausqhat
1335461221911425026,2020-12-06 05:49:01,"RT @christina_bobb: This election struggle is because of leaders, elected by We the People, who have now rigged elections to rob Americans…"
1335460410267488261,2020-12-06 05:45:48,"***Live Updates*** Trump Holds Georgia Rally for Sens. Loeffler, Perdue https://t.co/Z6XZYeCO16 via @BreitbartNews.… https://t.co/6EpkR1AAne"
1335414297891983360,2020-12-06 02:42:34,https://t.co/t1nwOScuF6
1335413770139549697,2020-12-06 02:40:28,The answer to the Democrat voter fraud is not to stay at home - that’s what Pelosi and Schumer want you to do. If y… https://t.co/sRR52AznNS
1335413152146550788,2020-12-06 02:38:00,"Register to vote before Monday 12/7. Register now on https://t.co/bFJXEeKHLV, then request your absentee ballot bef… https://t.co/FJEXznDIhK"
1335409849392218114,2020-12-06 02:24:53,https://t.co/VtlO88czRa
1335409723080765440,2020-12-06 02:24:23,https://t.co/7NhZCVBncg
1335409691636105219,2020-12-06 02:24:15,https://t.co/VWWlkmzjiL
1335409639865765888,2020-12-06 02:24:03,https://t.co/DJSZ8ebxub
1335409573830696961,2020-12-06 02:23:47,https://t.co/PSHXaWnrox
1335409353042481154,2020-12-06 02:22:55,https://t.co/pg1ClbTDhv
1335406436247998464,2020-12-06 02:11:19,https://t.co/tKi5SS3RI9
1335351633459310593,2020-12-05 22:33:33,"...We received more LEGAL votes by far. All I can do is run, campaign, and be a good (great!) President – it is 100… https://t.co/pAMXZYAHCP"
1335351629810286592,2020-12-05 22:33:32,"Between Governor @DougDucey of Arizona and Governor @BrianKempGA of Georgia, the Democrat Party could not be happie… https://t.co/xgUxxSsK27"
1335344435048054785,2020-12-05 22:04:57,"Leaving for Georgia now.
 See you soon!"
1335336916582084614,2020-12-05 21:35:04,But you never got the signature verification! Your people are refusing to do what you ask. What are they hiding? At… https://t.co/8iptFntcR2
1335281344302104577,2020-12-05 17:54:15,"25, wow! I am surprised there are so many. We have just begun to fight. Please send me a list of the 25 RINOS. I re… https://t.co/rTlToqblE4"
1335268230206722048,2020-12-05 17:02:08,I will easily &amp; quickly win Georgia if Governor @BrianKempGA or the Secretary of State permit a simple signature ve… https://t.co/EqGqoagFka
1335260785510146048,2020-12-05 16:32:33,"See you tonight at 7PM, Georgia! https://t.co/gMYtLGGqzI"
1335087268516794368,2020-12-05 05:03:04,RT @realDonaldTrump: https://t.co/AMIT0WetT1
1335087245037015040,2020-12-05 05:02:58,RT @realDonaldTrump: https://t.co/vdaaFDn2Xi
1335059858178125825,2020-12-05 03:14:09,RT @RobertCahaly: Our @trafalgar_group #GASen #Runoff #Polls also shed some light on Georgia voters opinions of whether the #Presidential e…
1335057724485275656,2020-12-05 03:05:40,https://t.co/ouGhtnhwGG
1335057703568355330,2020-12-05 03:05:35,https://t.co/cYj73a5fiR
1335052324780339200,2020-12-05 02:44:12,https://t.co/yV62397bgs
1335052022530379776,2020-12-05 02:43:00,https://t.co/AMIT0WetT1
1335042139479298050,2020-12-05 02:03:44,RT @realDonaldTrump: Watch @SeanHannity tonight at 9:00 P.M. Eastern — story on Voter Fraud!
1335032599283109890,2020-12-05 01:25:50,https://t.co/VTNYa5vaG7
1335001911460843521,2020-12-04 23:23:53,"See you tomorrow night at 7PM, Valdosta, Georgia! https://t.co/Or9WioLiVk"
1334994862299602947,2020-12-04 22:55:52,https://t.co/vdaaFDn2Xi
1334993249082236931,2020-12-04 22:49:28,"Thank you to Senate President Karen Fann and House Speaker Russell Bowers – and all, for what you are doing in Ariz… https://t.co/HA1ceurGyk"
1334991611403640838,2020-12-04 22:42:57,Watch @SeanHannity tonight at 9:00 P.M. Eastern — story on Voter Fraud!
1334991357144944643,2020-12-04 22:41:57,STOCK MARKET REACHES NEW ALL-TIME HIGH!
1334952378412523525,2020-12-04 20:07:03,RT @HawleyMO: This case raises major questions about the legality of Pennsylvania’s mail-in balloting changes. The Supreme Court should hea…
1334952236137459713,2020-12-04 20:06:29,RT @HawleyMO: The President is right
1334952034559258628,2020-12-04 20:05:41,RT @HawleyMO: The NDAA does NOT contain any reform to Section 230 but DOES contain Elizabeth Warren’s social engineering amendment to unila…
1334952015861063685,2020-12-04 20:05:37,RT @HawleyMO: The NDAA should not be hijacked for the Democrats’ woke leftist agenda
1334950658504581121,2020-12-04 20:00:13,"RT @LindseyGrahamSC: I support President @realDonaldTrump's insistence Section 230 repeal be part of the defense authorization bill.  
 
Bi…"
1334950637805707265,2020-12-04 20:00:08,"RT @LindseyGrahamSC: @realDonaldTrump It is our best chance to change course while we still can.  

I take a back seat to no one when it co…"
1334950621288554497,2020-12-04 20:00:04,"RT @LindseyGrahamSC: @realDonaldTrump We have a Defense Department to protect our liberty, but our liberty is at risk if we don’t change Se…"
1334949289160740866,2020-12-04 19:54:47,The only thing more RIGGED than the 2020 Presidential Election is the FAKE NEWS SUPPRESSED MEDIA. No matter how big… https://t.co/bzyMaNsahF
1334859567981846529,2020-12-04 13:58:16,"RT @realDonaldTrump: The best way to insure a @KLoeffler and @sendavidperdue VICTORY is to allow signature checks in the Presidential race,…"
1334859228968857600,2020-12-04 13:56:55,"RT @realDonaldTrump: Very sadly for our Nation, it looks like Senator @JimInhofe will not be putting the Section 230 termination clause int…"
1334858997367771137,2020-12-04 13:56:00,MAKE AMERICA GREAT AGAIN!
1334858852337070083,2020-12-04 13:55:25,RIGGED ELECTION!
1334858653455806465,2020-12-04 13:54:38,GET TOUGH REPUBLICANS!
1334858416523780097,2020-12-04 13:53:41,"A provision is in the NDAA for the renaming, or even desecration, of National Monuments in National Parks. This is… https://t.co/Rzi2ZzRWez"
1334849278137790464,2020-12-04 13:17:22,"RT @julie_kelly2: LOL keep the Senate red! “The bipartisan legislation not only omits language about Section 230, but also includes a provi…"
1334848556176379907,2020-12-04 13:14:30,Whistleblowers reveal that the USPS is responsible for tampering with hundreds of thousands of ballots. @OANN  This… https://t.co/mKESJ36M2o
1334846272164032512,2020-12-04 13:05:26,Big Rally Saturday Night in Georgia!!!
1334846048536317956,2020-12-04 13:04:32,A great person who did a fantastic job. Thank you Alyssa! https://t.co/TEWiYEGnJO
1334740327643705344,2020-12-04 06:04:27,@JimInhofe What good is having a very expensive National Defense Authorization Act if Big Tech can run circles arou… https://t.co/yw7m8wYS2F
1334738533635010560,2020-12-04 05:57:19,"But doesn’t get rid of Big Tech’s windfall, Section 230, a grave threat to National Security. I will VETO! https://t.co/QI7BfNc7hb"
1334718387583377408,2020-12-04 04:37:16,"Very sadly for our Nation, it looks like Senator @JimInhofe will not be putting the Section 230 termination clause… https://t.co/EJf7qnKvS9"
1334711509977608192,2020-12-04 04:09:56,The best way to insure a @KLoeffler and @sendavidperdue VICTORY is to allow signature checks in the Presidential ra… https://t.co/GvLaayljLj
1334670866051981312,2020-12-04 01:28:26,People in Georgia got caught cold bringing in massive numbers of ballots and putting them in “voting” machines. Great job @BrianKempGA!
1334667685536411648,2020-12-04 01:15:47,"Governor @dougducey of Arizona hired a lawyer today. Wouldn’t allowing a strong check of ballots, which would be ea… https://t.co/f22TcByGaG"
1334617669316845580,2020-12-03 21:57:03,"“Nevada Court Hears Of USPS Witness Obstruction, Flawed Machine Inspections, And Deceased Voters” https://t.co/wuwzplRyFY"
1334611537688809472,2020-12-03 21:32:41,"“Nevada 'fraud': 1,500 ‘dead’ voters, 42,248 voted ‘multiple times,’ RV camps as 'homes'” https://t.co/lBpB89tA3I"
1334606278388277253,2020-12-03 21:11:47,“Dominion contractor at Detroit counting center says thousands of ballots were scanned multiple times” https://t.co/8LuOw5DYJE
1334600813327609880,2020-12-03 20:50:04,“Pro-Biden effort offered Native Americans $25-$500 Visa gift cards and jewelry to vote” https://t.co/nNDcrhIgSX
1334593576777494540,2020-12-03 20:21:18,Congratulations @CoachLouHoltz88! https://t.co/QJFg3TwrUE
1334573529107460096,2020-12-03 19:01:39,Wow! Blockbuster testimony taking place right now in Georgia. Ballot stuffing by Dems when Republicans were forced… https://t.co/0T6WxfnKgC
1334572501565902848,2020-12-03 18:57:34,RT @TeamTrump: WATCH: Video footage from Georgia shows suitcases filled with ballots pulled from under a table AFTER supervisors told poll…
1334572492476837893,2020-12-03 18:57:32,"RT @TeamTrump: Video footage from Georgia shows that poll workers were told to stop counting and leave, while 4 people stayed behind to con…"
1334534181314031617,2020-12-03 16:25:17,Thank you to Representative Mo Brooks!
1334530110238695429,2020-12-03 16:09:07,Georgia hearings now on @OANN. Amazing!
1334520681212633090,2020-12-03 15:31:39,"The “Republican” Governor of Georgia, @BrianKempGA, and the Secretary of State, MUST immediately allow a signature… https://t.co/5eWda89DYQ"
1334517145288527882,2020-12-03 15:17:36,Looks like certain Republican Senators are getting cold feet with respect to the termination of Big Tech’s Section… https://t.co/dixY1qnSHK
1334351957113311233,2020-12-03 04:21:12,https://t.co/tZSLBlrlTv
1334327894844248070,2020-12-03 02:45:35,https://t.co/YEBGzS1OB3
1334327603340201984,2020-12-03 02:44:25,https://t.co/VDJRAW94ki
1334327470972137474,2020-12-03 02:43:54,https://t.co/6RcWjBtkoF
1334327204847775744,2020-12-03 02:42:50,https://t.co/s1PiR5LBlt
1334326746615865344,2020-12-03 02:41:01,https://t.co/JONLHVoEwQ
1334303260279234562,2020-12-03 01:07:42,https://t.co/DVDyvbGIKz
1334282156349267970,2020-12-02 23:43:50,"In Arizona, it turns out that 3% of the votes cast in the 100 count vote sampling were tainted or worse. This would… https://t.co/fzomj3tmn0"
1334279349835620354,2020-12-02 23:32:41,RT @RSBNetwork: Watch Live: @RudyGiuliani Appears Before Michigan House Oversight Committee https://t.co/CJijbiww17
1334279292700778496,2020-12-02 23:32:27,HAPPENING NOW! @OANN https://t.co/JPWQNISItN
1334256021020217346,2020-12-02 21:59:59,"RT @AZGOP: In today's update, Chairwoman @kelliwardaz announces the findings from our investigation of 100 duplicate ballots, in which TWO…"
1334240039639937026,2020-12-02 20:56:29,"Statement by Donald J. Trump, The President of the United States

Full Video: https://t.co/EHqzsLbbJG https://t.co/Eu4IsLNsKD"
1334217466352955393,2020-12-02 19:26:47,RT @OANN: #TODAY: President Trump's legal team is set to hold a hearing in Mich. on election integrity. @OANN will provide full coverage st…
1334174044984401920,2020-12-02 16:34:14,"Will be going to Georgia for a big Trump Rally in support of our two great Republican Senators, David and Kelly. Th… https://t.co/D8mdDGrIRY"
1334167828035989506,2020-12-02 16:09:32,https://t.co/YjKjOzpYLp
1334167769575796739,2020-12-02 16:09:18,https://t.co/sxF42xORin
1334160124085145603,2020-12-02 15:38:55,"Thank you to @SenTomCotton for the really nice words on all we are doing, and have done. We will win!"
1334159010308755458,2020-12-02 15:34:30,RT @realDonaldTrump: https://t.co/zDkdRmLfvT
1334158797582032896,2020-12-02 15:33:39,RT @realDonaldTrump: Pardon investigation is Fake News!
1334155797467721730,2020-12-02 15:21:44,"RT @PlaysTrumpCard: Without 1 shred of actual evidence that @realDonaldTrump did anything wrong, the DOJ went ballistic on him.
Did a Norma…"
1334155285909409801,2020-12-02 15:19:42,Big voter fraud hearings today in the Great State of Michigan. This election is a far bigger scandal (FRAUD!) than… https://t.co/YBIfJHSPmC
1334001184298905601,2020-12-02 05:07:21,https://t.co/zDkdRmLfvT
1334001161314168834,2020-12-02 05:07:16,https://t.co/dJniOejwqT
1333992053982851072,2020-12-02 04:31:04,https://t.co/n0DrfZnPaX https://t.co/aSWsjTco31
1333988969785257984,2020-12-02 04:18:49,https://t.co/YeK883gDRr
1333986142157496320,2020-12-02 04:07:35,The Fake News refuses to report this! https://t.co/OvsdLJQL4u
1333984649056546816,2020-12-02 04:01:39,RT @Andrew_Havranek: The #Wisconsin Supreme Court has ordered @GovEvers to respond to President @realDonaldTrump / @TeamTrump's lawsuit fil…
1333979211745341441,2020-12-02 03:40:02,Pardon investigation is Fake News!
1333975991518187521,2020-12-02 03:27:15,Rigged Election. Show signatures and envelopes. Expose the massive voter fraud in Georgia. What is Secretary of Sta… https://t.co/00yLJ6AZj2
1333969204412866562,2020-12-02 03:00:16,Suppression Media! https://t.co/zYlVKeb7oK
1333968502215086081,2020-12-02 02:57:29,"RT @MattBraynard: As I said on @LouDobbs, if the issues we raised are not resolved, the nation cannot have confidence that @JoeBiden is the…"
1333968444866392064,2020-12-02 02:57:15,RT @LouDobbs: Illegal Votes: Former @realDonaldTrump data strategist @mattbraynard discovers thousands of illegally cast mail-in ballots an…
1333965375839621120,2020-12-02 02:45:04,".....Therefore, if the very dangerous &amp; unfair Section 230 is not completely terminated as part of the National Def… https://t.co/ZM5zkyaeAs"
1333965375193624578,2020-12-02 02:45:03,"Section 230, which is a liability shielding gift from the U.S. to “Big Tech” (the only companies in America that ha… https://t.co/D5AvMSpso3"
1333944853709910029,2020-12-02 01:23:31,RT @CBS_Herridge: #Election2020results From a DOJ spokesperson: “Some media outlets have incorrectly reported that the Department has concl…
1333922807869284352,2020-12-01 23:55:55,.@RealDrGina — Good luck on your new show tonight on @RealAmVoice at 7:00 P.M. Eastern. I know it will be a big hit! https://t.co/3g5fDYX6TR
1333906697375653888,2020-12-01 22:51:54,"RT @RedState: Watch: James O'Keefe Calls Into CNN's Morning Conference Call, Tells Startled Jeff Zucker He's Going to Release Two Months of…"
1333906137960374279,2020-12-01 22:49:40,"RT @SaraCarterDC: .@JamesOKeefeIII: We're going to release 'hundreds of hours of CNN' calls 7 pm ET Tonight.

Do any of you want to take a…"
1333906048441348097,2020-12-01 22:49:19,"RT @GreggJarrett: SURPRISE! James O’Keefe pops into CNN staff call, tells Jeff Zucker he’s been recording calls for months https://t.co/9GG…"
1333905993126866945,2020-12-01 22:49:06,"RT @marklevinshow: James O’Keefe strikes again, CNN’s Zucker exposed with recorded phone calls. James will be on my radio show at 7:20 PM e…"
1333888306178908163,2020-12-01 21:38:49,https://t.co/0FXHvfJ0c1
1333885681714798593,2020-12-01 21:28:23,https://t.co/HOtVBv9Tfj
1333875814585282567,2020-12-01 20:49:11,Jesse Morgan—a truck driver (subcontractor) with USPS in PENNSYLVANIA...https://t.co/EFxXZnQCUS
1333873500931690499,2020-12-01 20:39:59,https://t.co/7DWi3pjdIr
1333873469516357638,2020-12-01 20:39:51,https://t.co/vV8S7cqDvz
1333858605179809792,2020-12-01 19:40:48,"LIVE NOW! Press Conference by Amistad Project: “Election Whistleblowers Come Forward”
https://t.co/Yjh1GsxGvS"
1333857049294344194,2020-12-01 19:34:37,Michigan voter fraud hearing going on now!
1333856259662077954,2020-12-01 19:31:28,Hope everybody is watching @OANN right now. Other media afraid to show. People are coming forward like never before… https://t.co/ldsUZWvGYZ
1333846507993374726,2020-12-01 18:52:43,https://t.co/QjmZqNeJdt
1333846469007335426,2020-12-01 18:52:34,https://t.co/IKBaWI68af
1333846439194189826,2020-12-01 18:52:27,https://t.co/PypQRFKuWt
1333846411985739776,2020-12-01 18:52:20,https://t.co/hhxUHKxwlE
1333846348345602051,2020-12-01 18:52:05,https://t.co/hTRI4vYbY5
1333846314766004224,2020-12-01 18:51:57,https://t.co/x2kNO9LYEO
1333846286341185542,2020-12-01 18:51:50,https://t.co/a1kQRp7EzG
1333846259866742790,2020-12-01 18:51:44,https://t.co/MLUbZv1OpN
1333846237108461568,2020-12-01 18:51:39,https://t.co/uh11qAODPR
1333800136590258179,2020-12-01 15:48:28,RT @RSBNetwork: Watch Live: Michigan State Senate Committee on Oversight Holds Hearing on Election Fraud https://t.co/zZSFP4H5IE
1333780265609654273,2020-12-01 14:29:30,https://t.co/yNZKyxHky1
1333780221649166336,2020-12-01 14:29:19,https://t.co/7AEjFxJWeH
1333780166577938432,2020-12-01 14:29:06,https://t.co/wNKLOhse2v
1333777626222170113,2020-12-01 14:19:01,"“The president was RIGHT when he said get the kids back in school—Now Dr. Fauci says, 'You know what, I'm looking a… https://t.co/npPbNBwku3"
1333775224576335872,2020-12-01 14:09:28,RT @Bubblebathgirl: Why is Doug Ducey still pretending he’s a member of the Republican Party after he just certified fraudulent election re…
1333773762374807553,2020-12-01 14:03:39,Do something @BrianKempGA. You allowed your state to be scammed. We must check signatures and count signed envelope… https://t.co/lRXiK2AdG4
1333772740483026944,2020-12-01 13:59:36,We won Michigan by a lot! https://t.co/D6inAewQxP
1333771923214491648,2020-12-01 13:56:21,Impossible result! https://t.co/QDaxamGs3p
1333771177005867008,2020-12-01 13:53:23,"Fake election results in Nevada, also! https://t.co/l8MDOSlqQ7"
1333770547386343433,2020-12-01 13:50:53,RT @Henryhooddavis: THE QUESTION IS??? https://t.co/9gDdGraWAH
1333769900427456512,2020-12-01 13:48:19,Disgraceful! https://t.co/t0epa2ItFm
1333769613151178752,2020-12-01 13:47:10,"RT @TheRightMelissa: Fake media preys on ignorance of how election process works

Certifications are just clerical &amp; not legally binding..…"
1333768490315091969,2020-12-01 13:42:42,RT @TeamTrump: Mayor @RudyGiuliani urges Arizona state legislatures to protect the sacred right to vote https://t.co/vh7QgGMPr6
1333637865255923712,2020-12-01 05:03:39,A judge in Nevada has ordered Clark County officials to allow an inspection of the elections equipment and sealed c… https://t.co/wNAPEmOieA
1333619689948377089,2020-12-01 03:51:26,RT @iheartmindy: Twitter just suspended this guy’s account for testifying why he would never have certified Arizona’s results with the math…
1333618999255560193,2020-12-01 03:48:41,RT @iheartmindy: Dominion Voting System donated thousands of dollars to an anti-Trump Republican PAC linked to our Sec of State in Nevada.…
1333618697072734210,2020-12-01 03:47:29,"RT @catturd2: Rudy Giuliani is presenting a ton of evidence. 

If you ignore or refuse to look at the mountain of evidence being presented…"
1333618527400554497,2020-12-01 03:46:49,RT @KamVTV: They never thought they would get caught. They did. Notice how quiet they are? If I was accused of cheating  I would fight like…
1333618096469381126,2020-12-01 03:45:06,RT @catturd2: Arizona Witness: Truck Loads of Ballots Kept Coming in For 10 Days After Elections Officials Thought They Were Done Counting…
1333617733469167617,2020-12-01 03:43:39,"RT @catturd2: They never thought Trump and We the People would call bullshit and fight back hard. 

They were wrong."
1333616249444724737,2020-12-01 03:37:45,"RT @thebradfordfile: Trump was never running against Biden. 

He was running against voter fraud."
1333616180154789888,2020-12-01 03:37:29,Only in America! https://t.co/s0sS1eYXJy
1333615151904395264,2020-12-01 03:33:24,Not statistically possible. Rigged Election! https://t.co/Yw8roUTJhy
1333614815533817856,2020-12-01 03:32:04,Thank you! A lot of Senators and House Members are very happy that I came along. Think I’ll stick around for awhile! https://t.co/stOYWuAJ13
1333613706085883905,2020-12-01 03:27:39,"RT @thebradfordfile: Even CNN is now admitting China lied about Covid cases and deaths.

Trump was right--again."
1333613590125965313,2020-12-01 03:27:11,"RT @thebradfordfile: With each additional GOP win in the House, the ""Biden only"" votes look more suspect."
1333610260381175813,2020-12-01 03:13:58,Donald Trump Calls In to Arizona Voter Fraud Hearing: We‘re Fighting Back https://t.co/pzDS6YnwSf via… https://t.co/h2HgsKZNf0
1333558773152161793,2020-11-30 23:49:22,Arizona hearings on live right now on @OANN. Such total corruption. So sad for our country!
1333558147512999938,2020-11-30 23:46:53,...And there are many such articles. Rigged Election! https://t.co/P8scMauhcI
1333557162610728961,2020-11-30 23:42:58,"RT @RedWingGrips: Brian Kemp: ""My state ran the most corrupt election in American history.""

Doug Ducey: ""Hold my beer."""
1333557049280618496,2020-11-30 23:42:31,"RT @CarmineSabia: Watching the Arizona hearings and then watching Gov. Ducey sign those papers, why bother voting for Republicans if what y…"
1333556989411127299,2020-11-30 23:42:17,RT @DeanBrowningPA: Who needs Democrats when you have Republicans like Brian Kemp and Doug Ducey?
1333556458575818754,2020-11-30 23:40:10,TRUE! https://t.co/GaldE1fto5
1333556242984431616,2020-11-30 23:39:19,"Why is he rushing to put a Democrat in office, especially when so many horrible things concerning voter fraud are b… https://t.co/sjNIz8E1GN"
1333471604924424199,2020-11-30 18:02:59,RT @RSBNetwork: Watch Live: Arizona State Legislature Hearing on Election Fraud https://t.co/S5Eut0CWff
1333464453778706433,2020-11-30 17:34:35,".@OANN  WOW, total election corruption in Arizona. Hearing on now! Why isn’t @FoxNews covering the Arizona hearings?"
1333458950038106113,2020-11-30 17:12:42,Trump legal team in Arizona and on @OANN now. Big “stuff”. Enjoy!
1333422192261013504,2020-11-30 14:46:39,Moderna now applying for Emergency Vaccine Approval.. @US_FDA MUST ACT QUICKLY!!!  “Operation Warp Speed has been a… https://t.co/aDcf75DGrS
1333413062120976385,2020-11-30 14:10:22,"RT @9NEWSNANCY: “@RandPaul wants an explanation on WHY Trump's ""defeat"" happened in FOUR DATA DUMPS between 1:34 am &amp; 6:31 am.

We all know…"
