id,created_at,text
1332017652802400258,2020-11-26 17:45:30,"Abigail makes a Thanksgiving pie for us. The only problem, she is in New York so we can only virtually taste it! We… https://t.co/Fs15xzySbg"
1332010615293038599,2020-11-26 17:17:32,OK w/some time on our hands &amp;no major Thanksgiving prep John &amp; I have never watched this much of the Macy’s Thanksg… https://t.co/b1k1wiqAT0
1331985431941029890,2020-11-26 15:37:28,"Happy Thanksgiving from our family to yours! 🦃 🦃 

Thanksgiving may look different right now, but family alone is a… https://t.co/UGnI5IS7QV"
1331782237457674243,2020-11-26 02:10:03,Thanksgiving looks a little different this year than it did in 2019 for @KamalaHarris and me! https://t.co/5jijsHt44E
1331754544137703425,2020-11-26 00:20:00,"More than 2,000 people died from COVID-19 yesterday. Someone lost a loved one every 40 seconds of the day. Please t… https://t.co/l0nKdS2qlI"
1331713272647716867,2020-11-25 21:36:00,Winter is around the corner and far too many families are deciding between eating or heating their homes. It’s unac… https://t.co/qGuTu0mYue
1331671497077874689,2020-11-25 18:50:00,"It’s official: Joe Biden wins Minnesota!
https://t.co/VKQO2UOmlB"
1331626000745164802,2020-11-25 15:49:13,I was so excited to join @HillaryClinton and @TheRealDratch at this year’s Women’s Power Tea! We talked about how p… https://t.co/JcQWfYqeKe
1331583666653442048,2020-11-25 13:01:00,"Thank a frontline worker. 
https://t.co/YqLMZPz8r6"
1331423189210193924,2020-11-25 02:23:19,"This is so sobering. Show it to anyone who doesn’t believe how bad this is right now. 

Resurgent COVID-19 races th… https://t.co/TJpfEfAN8Q"
1331378884995141636,2020-11-24 23:27:16,"Millions of Americans have suffered from these careless practices. 

I’ve worked tirelessly to put an end to the op… https://t.co/vf5KN3i24f"
1331351286483218432,2020-11-24 21:37:36,"Like Joe Biden said, this foreign policy and national security team shows the world that America is back and ready… https://t.co/J1cn8JuGXn"
1331318263469453314,2020-11-24 19:26:23,"Great way to start the week meeting virtually with small business owners and manufacturers from McLeod, Swift, Nobl… https://t.co/68eqF5mCnA"
1331263344016289800,2020-11-24 15:48:09,Carol Connolly was a St. Paul treasure. Love to her family today.  https://t.co/QbeiDA4Nu4
1331238557315371013,2020-11-24 14:09:39,Completed my tour of all 87 Minnesota counties after a virtual meeting w/ small business owners &amp; an event with Mea… https://t.co/xa9mvILxXh
1331090801796014080,2020-11-24 04:22:32,.@JohnKerry —as a former U.S. Senator &amp; Secretary of State—will be an excellent leader on climate issues and I look… https://t.co/EtLoRh9fYy
1331022745841397761,2020-11-23 23:52:06,Time to get out the TRANSITION “emergency confetti” for a moment of true good news  🎉 https://t.co/hdmRAjmoHR
1331021569011933185,2020-11-23 23:47:25,"Happy Thanksgiving everyone! 

GSA ascertains Biden as winner, lets transition begin. https://t.co/BjLE213SnW"
1330992659444404226,2020-11-23 21:52:33,"Our response to this virus should be guided by science, not politics. @JoeBiden knows that. 
https://t.co/xSNYhg6ytJ"
1330935538988314624,2020-11-23 18:05:34,"Congratulations to my friend, former Klobuchar staffer and fellow Minnesotan Jake Sullivan!

I think back to this p… https://t.co/R8ErBs4Dq4"
1330893197011193856,2020-11-23 15:17:19,"Business leaders are speaking out. Refusing to start the transition process is bad for the economy, especially duri… https://t.co/NgydRT3aZ6"
1330863076812460034,2020-11-23 13:17:38,It’s about time we have leaders that will end the chaos and the confusion. https://t.co/ClSLEjwhzj
1330703962585051137,2020-11-23 02:45:22,America’s restaurants are suffering. That’s why I’m so proud to sponsor the bipartisan RESTAURANTS Act and lead the… https://t.co/R6w4Zs7apc
1330661438000680962,2020-11-22 23:56:23,This @vikings offense is so much fun to watch today. We are ahead again!
1330623025696403456,2020-11-22 21:23:45,"Remember to stay safe, wear a mask, get tested and stay home if possible. Lives are on the line. 

https://t.co/DchwZotdJ9"
1330583417021460481,2020-11-22 18:46:22,"During this pandemic, food security has become a major issue for our friends and neighbors. Please consider giving… https://t.co/O0W9HZhGGc"
1330560164366344195,2020-11-22 17:13:58,"“No beds anywhere” 
This is the word from our Hospitals. 

No party or gathering is worth it right now. Stay safe &amp;… https://t.co/W0UtGT7mI2"
1330389834934988800,2020-11-22 05:57:08,"News of the evening...this is over....and PA Republican Senator Pat Toomey says so too: In scathing opinion, federa… https://t.co/mVabiRvQ1A"
1330306449600368645,2020-11-22 00:25:48,Republicans and Democrats know that @JoeBiden won this election. It’s time for everyone to acknowledge that and get… https://t.co/XeeNBibBIo
1330256288345894913,2020-11-21 21:06:28,"Increased access to testing is an essential part of containing this pandemic. If you’re feeling symptoms, or potent… https://t.co/cjKW6f8Zq0"
1330209647303778305,2020-11-21 18:01:08,"The election is over. It’s time to move on and begin the transition for the sake of the American people. 
https://t.co/Ve6xgvIao7"
1330162716431052800,2020-11-21 14:54:39,"This is a really tough time for our state, but there is hope on the horizon. 

I joined Dr. Ana Nunez at the Univer… https://t.co/UMNVaHmb9y"
1329955988959584258,2020-11-21 01:13:11,"Our workers and small businesses are the lifeblood of this nation and they can’t wait any longer. 

My colleagues o… https://t.co/8DJViPrLa3"
1329904466196389893,2020-11-20 21:48:27,Even the best prepared hospitals in the country are struggling to cope with the influx of COVID patients. America n… https://t.co/UEoV628rr3
1329872407159578624,2020-11-20 19:41:04,"Happy birthday to our aviators wearing, ice cream eating, Scranton born and bred President Elect @JoeBiden! https://t.co/tsAKVAIr6S"
1329864735286845442,2020-11-20 19:10:35,Georgia Secretary of State to certify election for Biden. https://t.co/FZEqMw4tRK
1329833725912375297,2020-11-20 17:07:22,Sending love to @Maddow &amp; Susan. I got to know Susan a bit over the years &amp; they are as in love as Rachel describes… https://t.co/zvSvsoEOns
1329603950107127810,2020-11-20 01:54:19,"Minnesotans set record for Give to the Max Day, giving $22 million. https://t.co/Gw6X5k96Z6"
1329590660534558722,2020-11-20 01:01:30,"Georgia recount done says Georgia Republican Secretary of State. No fraud. Biden wins. 

To national Republican lea… https://t.co/bzeu6lvC2D"
1329574698867437568,2020-11-19 23:58:05,"Even during a pandemic, Santa will find a way!
https://t.co/uEVS8VBP8g"
1329544906419941378,2020-11-19 21:59:42,Collin Peterson has been a friend and mentor and gave his all for his district and rural America. I love this Glen… https://t.co/DS2SJJqVP5
1329538846556647428,2020-11-19 21:35:37,"Small businesses, particularly small businesses owned by people of color, have been decimated by this pandemic. It’… https://t.co/Wo2yyOI173"
1329516853266436105,2020-11-19 20:08:13,"This is leadership. 
https://t.co/0FNxnGCG8q"
1329490030914572297,2020-11-19 18:21:38,"Chris Krebs has bipartisan support for the dutiful and honorable work he has done. 

He deserves a medal, not to be… https://t.co/sf4tY3qqsn"
1329411621500956675,2020-11-19 13:10:04,It’s “beyond political norm-breaking. This is a direct assault on democracy. That an American president would even… https://t.co/eRcaF8f7SA
1329236204819255297,2020-11-19 01:33:01,Climate change is an existential crisis for this nation and the world. @JoeBiden will work tirelessly to stop and r… https://t.co/lVVsqICAAd
1329212492908736518,2020-11-18 23:58:48,"Thanksgiving will certainly look different this year, but just because we are apart doesn’t mean that we aren’t tog… https://t.co/jreqBiNX1B"
1329187184965017601,2020-11-18 22:18:14,"I’m so proud of my friend @cindymccain for putting country over party. 
https://t.co/w5vAyeFG98"
1329121242725699585,2020-11-18 17:56:12,"I want to focus on what we're seeing all over this country, not just in tech. We're seeing more and more consolidat… https://t.co/EikTXKyaOd"
1329081268001116162,2020-11-18 15:17:22,Chris Krebs did his job without fear or favor. The President not only fired someone who has protected our democracy… https://t.co/pyqUV3ypWq
1328882662782726144,2020-11-18 02:08:10,Here is the interview I did at the end of last week about the good work of Chris Krebs and why he shouldn’t be fire… https://t.co/Dqyij7S0Iu
1328873338958123011,2020-11-18 01:31:07,"This is patriotism. 

Firing public servants for just doing their jobs is not. https://t.co/zxcFETtdRK"
1328865151668391936,2020-11-18 00:58:35,The Trump administration just fired Chris Krebs. I know this guy. He is in charge of protecting our critical infras… https://t.co/lorOUOmcom
1328800698633510913,2020-11-17 20:42:29,Report from the senate floor: Federal Reserve nominee Shelton just went down. That was a good result for the countr… https://t.co/8yIQCGqn9u
1328788462175211522,2020-11-17 19:53:51,"Good gift for my husband John for Christmas @BarackObama !  
Can’t wait to read it. 

shh 🤐 everyone...don’t tell h… https://t.co/DTmVnSy36l"
1328773250218921984,2020-11-17 18:53:24,U of M needed green light to move ahead w/their proposal for fast &amp; effective testing. We don’t have enough tests t… https://t.co/FHsx0xJAmL
1328739373886672896,2020-11-17 16:38:48,"As lead Dem on Senate rules committee, Just finished up a Smithsonian hearing on the two bipartisan bills for a Lat… https://t.co/Db4AlnDjR3"
1328558310056996866,2020-11-17 04:39:19,"OK it might have been ugly...and not too exciting...but a win is a win. 

Vikings hold on for a ugly 19-13 win agai… https://t.co/MFfLbDahvN"
1328552290354163717,2020-11-17 04:15:23,"Good job @Vikings 
Always nice to beat the Bears."
1328516571136974849,2020-11-17 01:53:27,"For the sake of Americans’ health and our country’s national security, administration needs to accelerate the trans… https://t.co/PSAQN6r6fc"
1328476632227721216,2020-11-16 23:14:45,"Americans are struggling right now to pay the bills, put food on the table and make ends meet. I’m so proud and exc… https://t.co/yjlqVnkdWh"
1328435480686366722,2020-11-16 20:31:14,"This pandemic has affected all of us, but communities of color have been hit particularly hard. 

America needs rea… https://t.co/2PKYGSUvEf"
1328400550375940099,2020-11-16 18:12:26,Public health experts have warned that this year’s flu season may be even worse than normal if large numbers of peo… https://t.co/eZIcL648My
1328343230765797376,2020-11-16 14:24:40,Wear a mask.
1328319625386471424,2020-11-16 12:50:52,Page after page.... They aren’t just statistics. This is who we are losing. https://t.co/dPybehWfT9
1328125269987745792,2020-11-15 23:58:34,"I joined @BarbaraCEO and Dr. Madeleine Gagnon @GilletteChildrn today to share one simple but critical message:

It’… https://t.co/YYWcAbQJJ2"
1328027494532993025,2020-11-15 17:30:02,So many lives have been lost. And yet Donald Trump continues to ignore this crisis. We need economic action and hel… https://t.co/oXO0GEFQ0N
1327983606271266819,2020-11-15 14:35:39,"Now is the time for action. Now is the time for leadership. 
https://t.co/bf2FzMuOwe"
1327706800511197190,2020-11-14 20:15:43,"Now let’s get to work. 
https://t.co/ZWfZeCwDfL"
1327675351137460224,2020-11-14 18:10:45,Both Republican and Democratic election officials have said this has been one of the most secure elections in Ameri… https://t.co/ZdWdIcbxcQ
1327616394033291264,2020-11-14 14:16:28,"Thank you @Chef_Sean for your work to preserve an important part of Minnesota’s--and America’s--heritage. 
https://t.co/xNCkDngP4G"
1327555475290853376,2020-11-14 10:14:24,Here's what U.S. is losing as transition is delayed. https://t.co/aSEJi4TzZZ
1327387769228890114,2020-11-13 23:08:00,"America needs national leadership during this pandemic. Lives are on the line. 
https://t.co/oSFU52DSQD"
1327337250389155847,2020-11-13 19:47:15,Georgia: a win!  https://t.co/A7W8370P4m
1327292832579784715,2020-11-13 16:50:45,".@DrBiden is a trailblazer and an inspiration. 
https://t.co/lRE6jOrsNa"
1327255533175369728,2020-11-13 14:22:32,"Chris Krebs is a dedicated public servant who puts country over party, and he shouldn’t be worried about getting fi… https://t.co/JDIMSJoeRL"
1327131780286177282,2020-11-13 06:10:47,"Arizona election update: Biden’s lead insurmountable in Arizona as his margin grows in Maricopa County

 https://t.co/alQjDQHBXw"
1327076781543878657,2020-11-13 02:32:15,This isn’t a partisan issue. The American people have spoken. https://t.co/DCFss0JDum
1327015380578013184,2020-11-12 22:28:16,And which state had the highest percentage of eligible voters vote this year?  Hmmmm.... https://t.co/dn524ZJUj1
1326982915121668099,2020-11-12 20:19:15,"Chris Krebs goes to work every day to protect our country from Cybersecurity attacks, including our elections. He’s… https://t.co/y0K4nZsTm7"
1326956444881739780,2020-11-12 18:34:04,.@JoeBiden made a great choice for his next Chief of Staff. @RonaldKlain has the experience that we need during this pandemic.
1326884567463174144,2020-11-12 13:48:27,Getting the coronavirus under control needs to be our country’s top priority. It is directly related to getting the… https://t.co/9gsJ9rnBV3
1326723187976105985,2020-11-12 03:07:11,"Americans need competent leadership to overcome this pandemic. We don’t have that in the White House right now. 
https://t.co/P5njLgrZOg"
1326685363180621825,2020-11-12 00:36:53,We need a smooth transition to the Biden Administration. This isn’t about politics -- this is about our national se… https://t.co/HpB7XIa3HA
1326615850615529472,2020-11-11 20:00:40,AG Barr’s directive violates longstanding policies within the DOJ that prohibit the Department from interfering w/… https://t.co/hNdIwDd5Jf
1326530743301005312,2020-11-11 14:22:29,"Today and every day, we honor the sacrifice our veterans have made for our country. 

There wasn’t a waiting line w… https://t.co/ljFQa4WAi1"
1326381790710394883,2020-11-11 04:30:36,Election officials nationwide find no evidence of voting fraud. https://t.co/igRiRJtlQh
1326330370585989122,2020-11-11 01:06:17,"After a long campaign, the democratic process prevailed. The American people have spoken and @JoeBiden will be the… https://t.co/6mpUeZ2OcA"
1326263566228467719,2020-11-10 20:40:49,"Our brave men and women of the @USMC have been serving our country and protecting Americans for 245 years. 

Thank… https://t.co/ep2cKZrCOH"
1326232032628895752,2020-11-10 18:35:31,"There are countless election officials, Republican and Democrat, who are dutifully doing their jobs. We had a succe… https://t.co/36cEaxnPoL"
1326156774009933826,2020-11-10 13:36:28,"This happened. 

Why? The Trump campaign is seriously working to undermine democracy right now.

This isn’t what pa… https://t.co/FrmD9q7bDD"
1326149028032212992,2020-11-10 13:05:41,"This is what leadership looks like. 
https://t.co/NILnZT1Lu3"
1325963983090749441,2020-11-10 00:50:23,"Our small businesses work hard, and now it’s time for Congress to do the same. 

We need a relief bill to help get… https://t.co/Er7EhKWgbw"
1325941078957154304,2020-11-09 23:19:22,"Despite our differences, there is so much more that unites us than divides us. 

These last few days have shown tha… https://t.co/4pqtJ1fp1k"
1325886631933571076,2020-11-09 19:43:01,Congratulations to Minnesota’s own infection disease expert  @mtosterholm for his appointment to @JoeBiden’s 12-mem… https://t.co/7GU8ZhA8IR
1325866407641407488,2020-11-09 18:22:39,"This isn’t a reality show Mr. President. 

Those serving in our military deserve leadership, even in the last few m… https://t.co/xERvmdsh1E"
1325838304026255360,2020-11-09 16:30:59,It’s time to get to work. There is so much that needs to be done to help working Americans who are struggling to pu… https://t.co/4CbuB5cikU
1325625534836072448,2020-11-09 02:25:31,"Great to join local business owners from Utepils Brewing, First Avenue &amp; Kilimanjaro Catering. Small businesses and… https://t.co/Su1IxrLRHq"
1325567992919371781,2020-11-08 22:36:52,"Today, a new era begins in this country. An era with compassionate, competent and empathetic leadership. 

So, it’s… https://t.co/6Hg79CaRY9"
1325514590302695424,2020-11-08 19:04:39,"Snow may be coming this week, but today is going to be gorgeous!
https://t.co/1B7ynE6Kmh"
1325468239858720768,2020-11-08 16:00:29,RT @JoeBiden: From the bottom of my heart: thank you. https://t.co/s76oHFkr66
1325257040575524869,2020-11-08 02:01:15,Been waiting for those fireworks for a long time.
1325253627712315394,2020-11-08 01:47:41,"Joe Biden: “for those of you who voted for Donald Trump, let’s give each other a chance....this is a time to heal in America.”"
1325241163310358530,2020-11-08 00:58:09,As my incredible friend Kamala takes the stage let’s also remember the women of courage who broke their own glass c… https://t.co/e5ItDvJ9o8
1325167187041132544,2020-11-07 20:04:12,.@JoeBiden and @KamalaHarris are going to govern for all of America and unite this nation. I am so proud of them an… https://t.co/40LkZBoXlk
1325144922224254979,2020-11-07 18:35:44,What you say right now matters. 🙏 https://t.co/A6su1cyaYL
1325119366380224513,2020-11-07 16:54:11,We can now say President-Elect @JoeBiden and Vice President-Elect @KamalaHarris! The American people have spoken. … https://t.co/hzLDnUm279
1325110199645065216,2020-11-07 16:17:45,I am very focused on getting our small businesses the support they need to get through this time while we wait for… https://t.co/w2gNhfVbY8
1324744736222183426,2020-11-06 16:05:32,We have election officials--both Republican and Democrat--who are simply doing their jobs and counting the votes li… https://t.co/KQbHVduqjy
1324721466177409029,2020-11-06 14:33:04,"As @Joebiden and @KamalaHarris take the lead in Pennsylvania, I thank all the “blue wall” organizers and supporters… https://t.co/FuQ2BQdgDA"
1324693036266377219,2020-11-06 12:40:06,We lost a friend &amp;hero—former MN Republican congressman Jim Ramstad. He worked w/Paul Wellstone on mental health &amp;… https://t.co/hQKTrJPetV
1324503441293615107,2020-11-06 00:06:43,"As I said on @TheView, this is what we expected. We knew some states wouldn’t have full results right away. We will… https://t.co/VrhRdwMWuP"
1324467898358898690,2020-11-05 21:45:29,We knew that not every state was going to have full results on election night. And that’s okay.  Everyone needs to… https://t.co/F2dg4dPdOR
1324426040081551360,2020-11-05 18:59:09,"As I told @jaketapper, every vote needs to be counted. Donald Trump does not pick who wins--you do. https://t.co/vdZ99cncq1"
1324420968010424324,2020-11-05 18:38:59,Congratulations to @MNJeffJohnson on the new job heading up @CanDoCanines. Such important work. Hope to visit somet… https://t.co/nzZqSNy9Cf
1324411943223001088,2020-11-05 18:03:08,Congratulations to my friend @RevWarnock for getting one step closer to becoming the next Senator from Georgia! But… https://t.co/OFeIFXPaT0
1324394914575245314,2020-11-05 16:55:28,"Every vote must be counted. Every voter’s voice must be heard. 

No one is going to take our democracy away from us… https://t.co/WK9UuJY5oG"
1324357495104692227,2020-11-05 14:26:46,"These last two days, @JoeBiden has shown the kind of President he will be when the votes are all counted. As I said… https://t.co/RLpXpaLJYl"
1324140731804618752,2020-11-05 00:05:26,"As I said in this report, we knew even before the election that it would take time to count every vote. Everyone ne… https://t.co/afXHtZaiRJ"
1324109324734615559,2020-11-04 22:00:38,"As the ranking member of the Senate Rules Committee, I’ve worked with Secretaries of State and local election offic… https://t.co/P3kTDGS09I"
1324048943509049346,2020-11-04 18:00:42,"There’s going to be some misinformation out there. But remain vigilant, don’t listen to lies, and BE PATIENT. 
https://t.co/btbVOXF4ec"
1324009806261309449,2020-11-04 15:25:11,I want to thank all of you for voting. Voting is a sacred right and Americans deserve to have their voices heard. … https://t.co/OXMgqU6bHp
1323892842419412992,2020-11-04 07:40:25,All votes must be counted. We live in a democracy.
1323878593814999040,2020-11-04 06:43:47,Congratulations to my friend MN Senator @TinaSmithMN on re-election to the U.S. Senate. Well-deserved!  Xox
1323869692977729538,2020-11-04 06:08:25,"Congratulations @JoeBiden for winning the great state of Minnesota!

Please stay patient while we wait for the resu… https://t.co/64KGBx79PN"
1323859635745509376,2020-11-04 05:28:27,Update: Tune into Joe Biden’s speech tonight. It will take time to count votes in Wis. &amp; PA. We always knew that. T… https://t.co/bvNNJrPATw
1323796873396838403,2020-11-04 01:19:04,40 more minutes Minnesota.  All you have to do is get in line!! https://t.co/BlSeMwAE4l
1323794847564746752,2020-11-04 01:11:01,"Minnesota — less than one hour until polls close at 8PM!

If you are in line, STAY IN LINE! Your vote counts. https://t.co/DUSKE6ODcC"
1323757541256474624,2020-11-03 22:42:46,This is it! You have until 8PM to get into line at your polling place —  and the weather couldn’t be better to vote… https://t.co/eoUo0x7Lul
1323733119997005825,2020-11-03 21:05:44,Americans need access to healthcare. Americans need protections for pre-existing conditions. Americans need a plan… https://t.co/wQNYRVKL9i
1323705261438259207,2020-11-03 19:15:02,"It's Election Day, Minnesota!
 
You can look up your voting location at https://t.co/UhHlRooBej. As long as you're… https://t.co/xKdN32tdt2"
1323686483090415618,2020-11-03 18:00:25,"As Rabbi Lauren Holtzblatt said at Justice Ruth Bader Ginsburg's memorial service, her dissents were not cries of d… https://t.co/nccU6Kl0oM"
1323667066612785153,2020-11-03 16:43:15,"Helpful guide. 

Also we won’t know results in every state tonight. That’s ok &amp; always true. Our democracy won’t di… https://t.co/ytK0jyopzS"
1323666967543369729,2020-11-03 16:42:52,"Our nation has been through close races before.

We’ve been through elections during hard times.

Through it all, d… https://t.co/XJJoIpYsjb"
1323464530282893314,2020-11-03 03:18:27,Tonight I joined our great DFL candidates in The Twin Cities to kick off our grass roots election tradition: Midnig… https://t.co/7BG5Rpmusd
1323442031528759296,2020-11-03 01:49:03,The closing argument for @joebiden not only in New Hampshire but every state in the country! https://t.co/ZpRRc7CoiE
1323435779180371970,2020-11-03 01:24:12,Our democracy is powered by your participation. Voting looks a little different this year - just like so many other… https://t.co/UkBIFmto6p
1323410816176168961,2020-11-02 23:45:01,"Beautiful day in Minnesota to get out the vote! ☀️ 

Great to join my friends @TinaSmithMN, @AngieCraigMN,… https://t.co/FQ2MoxZ5e5"
1323369839424114689,2020-11-02 21:02:11,Dr. Fauci is a hero and a voice of reason during a tumultuous time. We need an administration that respects science… https://t.co/s44gdUqsEz
1323351617866006528,2020-11-02 19:49:47,Thank you @BetoORourke for all of your work to #FlipTexasBlue! https://t.co/m9HNHhpgtw
1323332901191196672,2020-11-02 18:35:24,"Today is the last day of early voting here in Minnesota. If you haven’t already voted, make a plan to return your a… https://t.co/UeV6txfmAE"
1323272209150939136,2020-11-02 14:34:14,"My husband John was out campaigning with @danielfeehan in the First Congressional District! So go volunteer, make c… https://t.co/Rn9ExDyZsj"
1323264138806808577,2020-11-02 14:02:10,"The Trump forces think they can win by suppressing votes, scaring people and blatantly altering videos.  Show them… https://t.co/kS0vPzbqGt"
1323253227102609409,2020-11-02 13:18:48,"""Proof of systematic voter fraud has become the Loch Ness Monster of the Republican Party. People have spent a lot… https://t.co/A8JlNMYZ3h"
1323136658192113667,2020-11-02 05:35:36,"RT @MinnesotaDFL: While @amyklobuchar campaigns across the Midwest for Democrats, we had her husband John Bessler join us in Mankato today!…"
1323099615252664334,2020-11-02 03:08:24,.@AngieCraigMN is as hard-working as they come. That was quite a group in Lakeville and I’m feeling good about Tues… https://t.co/v55hqcaqIL
1323062783592796160,2020-11-02 00:42:03,A crisp winter wind 💨 in Wisconsin today but nothing could stop our intrepid @joebiden campaign events. .… https://t.co/ojuzxmycA2
1322977884034707457,2020-11-01 19:04:41,"I’m no stranger to making speeches in the cold. So I felt right at home in Green Bay (but Skol Vikings), speaking w… https://t.co/5b4Pj5xqpt"
1322946936635379722,2020-11-01 17:01:43,Here in Green Bay with Wisconsin Senator @tammybaldwin and it’s 25 degrees with wind chill and we are loving it.… https://t.co/9sk4iEbvHC
1322946911482138626,2020-11-01 17:01:37,"I was glad to be at Modern Woodmen Park, home of the @QCRiverBandits, in Davenport, Iowa. 

And good to be out camp… https://t.co/aEuxqbT23I"
1322942978277711879,2020-11-01 16:45:59,"Loved MN Sen @MelisaFranzen Halloween costume! 
It somehow looks familiar..... https://t.co/0w1F6tCNFz"
1322737707643228160,2020-11-01 03:10:19,"Happy Halloween! If you can match this 2,350 pound pumpkin from the “Halloween Capital of the World” (that would be… https://t.co/PEYVmV5zpB"
1322733991783550979,2020-11-01 02:55:33,Proud of my husband John out there working to get out the vote! https://t.co/epXb0Fe215
1322677137904668672,2020-10-31 23:09:38,"Hey everyone, do you like my costume? I dressed as @TheRealDratch. 

Thanks for joining us Rachel. And your mom too… https://t.co/S6VP7Vkg2I"
1322626799105462274,2020-10-31 19:49:36,My best friend from kindergarten Amy Scherber started the very successful @amysbread in NYC many years ago and she’… https://t.co/ev6TkXklZG
1322608091368693762,2020-10-31 18:35:16,Tune in at 3pm CT in to join my celebrity dopplegänger @TheRealDratch and me to kick off a Minnesota phone bank for… https://t.co/xReCi5A6Y9
1322589959350603779,2020-10-31 17:23:13,"Hello Iowa! I’m so happy to join my friends @GreenfieldIowa, @Abby4Iowa and @lizmathis1

They have grit and integri… https://t.co/QKttAJznZM"
1322541524681433089,2020-10-31 14:10:45,"Minnesotans need clarity in these next few days. So drop off your ballot at a drop box, vote early, or vote on Elec… https://t.co/mpBysZnFrM"
1322512220979400704,2020-10-31 12:14:19,.@deanbphillips &amp; I have a tradition of making root beer floats outside right before elections. Washing mugs at A&amp;W… https://t.co/IBEZlh7P5G
1322312894822944769,2020-10-30 23:02:16,"It was great to be with @JoeBiden in St. Paul today to show that MN is Biden Country!

Minnesota has led the nation… https://t.co/oR374dk49i"
1322280003321692167,2020-10-30 20:51:34,I was happy to join my friends @TinaSmithMN and @HeidiHeitkamp to talk about why @JoeBiden will be a President for… https://t.co/AavouE38nP
1322251129485463554,2020-10-30 18:56:50,Good being out campaigning with @deanbphillips today in Maple Grove. Remembering the time I rode around the neighbo… https://t.co/p9oDuX0H9S
1322222720420139013,2020-10-30 17:03:56,Great to be back in Northern Minnesota yesterday with @TinaSmithMN to talk about how @JoeBiden will stand up for ou… https://t.co/8mMlmjykCH
1322027420808024064,2020-10-30 04:07:53,"The GOP is trying to stop votes from being counted, but that’s not going to stop Minnesotans from voting! 

You can… https://t.co/HkudoW1Zov"
1321946313563508737,2020-10-29 22:45:36,"BREAKING: Because of LAST MINUTE ruling, Minnesota DO NOT put ballots in mail any more. 
In the middle of a pandemi… https://t.co/QdsDXnirPE"
1321942360956280832,2020-10-29 22:29:54,"As I told @ErinBurnett, people in the Midwest are excited and voting in droves. 

We want new, competent and compas… https://t.co/8vdpafRpCJ"
1321891956847452160,2020-10-29 19:09:36,"Now this is a bipartisan message we can all get behind. Thank you, Minnesota governors! And like the hair… https://t.co/6c6hZSu1mR"
1321848258721959936,2020-10-29 16:15:58,"Hey @joebiden &amp;Florida Biden/Harris team. In Moorhead, MN w/ ⁦@TinaSmithMN⁩ &amp; ⁦@HeidiHeitkamp⁩ campaigning for Bide… https://t.co/BVhhE5Y49g"
1321801050098176007,2020-10-29 13:08:22,"As I said to @maddow last night, while the Republican Party is doing everything they can to try to stop ballots fro… https://t.co/kd5eOlceXv"
1321636669477523456,2020-10-29 02:15:11,Bernie &amp; I issued a joint statement on this today. 22 states allow for ballots to be postmarked by Election Day &amp; c… https://t.co/OPbf08eRcZ
1321604648579534848,2020-10-29 00:07:57,OK @jontester I saw that Montana voters are getting a whole lot of ballots in (Colorado too @MichaelBennet) but let… https://t.co/RyjylftwXE
1321533337564073997,2020-10-28 19:24:35,"As I told @Lawrence, voters need to remember three things. One, vote and vote early. Two, we might not know the res… https://t.co/p0I61QLq64"
1321253134581309445,2020-10-28 00:51:09,"“When My President Sang Amazing Grace” 

Thanks ⁦@tomfriedman⁩ for reminding us what was and what can be. #VOTE  https://t.co/x77T3YU4X1"
1321167785758806024,2020-10-27 19:12:00,Good afternoon New Hampshire! So glad to be BACK campaigning on a crisp fall day for @JoeBiden and @JeanneShaheen a… https://t.co/yDiNHcRJzQ
1321133176773840902,2020-10-27 16:54:29,"Georgians, whatever you do, please VOTE. There is so much on the line.
https://t.co/ZbjzUX4b20"
1321093110173151233,2020-10-27 14:15:16,"On election night, we might not know the winner in every state, but THAT’s OKAY! There is unprecedented voter turno… https://t.co/NsG5jeq1F4"
1320934915597312000,2020-10-27 03:46:40,"Can’t get much clearer: 

In resigning, lifelong Republican said that he “cannot in good conscience” serve Trump si… https://t.co/twEeigz6ym"
1320897387519528960,2020-10-27 01:17:32,"On my dissenting no vote on Supreme Court nominee tonight:

Remember Justice Ginsburg’s dissents were never “cries… https://t.co/FEDPPRQGTZ"
1320897306372308992,2020-10-27 01:17:13,"President Trump has been crystal clear. He said: “If I win the presidency, my judicial appointments will do the rig… https://t.co/uXsYhh1tnv"
1320887536391278594,2020-10-27 00:38:24,"Glad to join @AlexVADems, @C_Herring, @AmyJacksonVA and Councilwoman Del Pepper at an early voting event in Alexand… https://t.co/wx6b69vYT6"
1320843465840857089,2020-10-26 21:43:16,"Coach Phil knows a thing or two about winning big. Join him, @ChelseaClinton and @DenisMcDonough tonight! https://t.co/0L8Lov4oIm"
1320824239369396224,2020-10-26 20:26:53,"Happy birthday to @HillaryClinton You’re a trailblazer who works tirelessly for people all over the world, inspirin… https://t.co/uO9SY4O6Y6"
1320796085019987972,2020-10-26 18:35:00,Our Twin Cities mayors -- Mayor Frey and his wife Sarah and Mayor Carter and his wife Sakeena -- welcomed Frida and… https://t.co/zKuJYfbrdq
1320767589241495552,2020-10-26 16:41:46,"Wishing Jason Lewis well as he undergoes emergency surgery. Good to hear he is in good spirits going in. 

Jason Le… https://t.co/WeQtryRGrZ"
